id,feature,title,keyword
a3873ce5-d2ad-4a40-94dc-e623a89c5433,project,บีทู-เมาน์เทน-พาโน-เรสซิเดนซ์,"ถนนโชตนา,แยกข่วงสิงห์,โรงเรียนวัดข่วงสิงห์,ตำบลช้างเผือก,อำเภอเมืองเชียงใหม่,จังหวัดเชียงใหม่,คอนโดมิเนี่ยม,บีทู เมาน์เทน พาโน เรสซิเดนซ์,B2 Mountain Pano Residence Chiang Mai"
a39020d4-ec99-4aa6-aa71-28e062bcb7bd,project,มายด์-โฮม,"ถนนสมโภชเชียงใหม่700ปี,ซอยบ้านมอญ,สี่แยกบวกครกศิวิไล,วัดสีมาราม,ตำบลสันกลาง,อำเภอสันกำแพง,จังหวัดเชียงใหม่,บ้านเดี่ยว,บ้านเดี่ยวสองชั้น,มายด์ โฮม,Mind home"
A39D9C73-622B-48B4-8318-11362966CC96,project,ชลดา-ปาร์ค,"บ้านประโดก,ถนนบ้านประโดก,ใกล้โรงเรียนชุมชนบ้านประโดก,โคกไผ่,ใกล้วิทยาลัยสารพัดช่างนครราชสีมา,โซนในเมือง,ย่านสุระ2-ประโดก,บ้านเดี่ยว,ทาวน์โฮม,อาคารพาณิชย์,สองชั้น,สามชั้น,ชลดา ปาร์ค,Chonlada Park"
a3c66222-6d70-45f2-b06a-c6ef93939895,project,บิสพอยท์-4-ไทวัสดุ,"ถนนซุปเปอร์ไฮเวย์เชียงใหม่-ลำปาง,สี่แยกสารภี,ไทวัสดุสาขาเชียงใหม่,อาคารพาณิชย์,อาคารพาณิชย์สไตล์โมเดิร์น,ตำบลยางเนิ้ง,อำเภอสารภี,จังหวัดเชียงใหม่,บิสพอยท์ 4 ไทวัสดุ,Biz Point 4"
a3f25f1b-6e8b-4268-a670-b83f9cff65b4,project,สาริน-เรสซิเดนซ์-สวนวนารมย์,"ถนนเลี่ยงเมืองอุบลราชธานี,ใกล้สำนักงานขนส่งจังหวัดแห่งที่ 2,โซนในเมือง,ย่านขามใหญ่,ตำบลขามใหญ่,อำเภอเมืองอุบลราชธานี,จังหวัดอุบลราชธานี,บ้านเดี่ยว,บ้านเดี่ยวสองชั้น,บ้านสไตล์โมเดิร์น,สาริน เรสซิเดนซ์ สวนวนารมย์,Sarin Residence Suan Vanarom"
a41bdb24-0b76-4f0a-9927-53603fd42fbd,project,สีวลี-ถนนมะลิวัลย์-ขอนแก่น,"ถนนมะลิวัลย์,บ้านเป็ด,วิทยาลัยเทคโนโลยีคุวานันท์,โซนบ้านเป็ด,บ้านเดี่ยว,บ้านเดี่ยวสองชั้น,สีวลี ถนนมะลิวัลย์ ขอนแก่น,Siwalee khonkaen"
a41ec6af-6157-4a9a-8009-1ca2c5dd6ad1,project,บ้านปิ่นดาว-4,"ถนนชยางกูร,ขามใหญ่,ซอยทุ่งขามติด,บ้านขามใหญ่,โซนในเมือง,ย่านขามใหญ่,ตำบลขามใหญ่,อำเภอเมืองอุบลราชธานี,จังหวัดอุบลราชธานี,บ้านเดี่ยว,บ้านเดี่ยวชั้นเดียว,บ้านเดี่ยวสองชั้น,บ้านปิ่นดาว 4,Baan Pindao 4"
a50720ec-9f00-4553-b47e-abf06a789111,project,บ้านนวรัตน์-ม.นอร์ท,"ถนนเชียงใหม่-หางดง,มหาวิทยาลัยนอร์ท,ตำบลน้ำแพร่,อำเภอหางดง,จังหวัดเชียงใหม่,บ้านเดี่ยว,บ้านเดี่ยวสองชั้น,บ้านนวรัตน์ ม.นอร์ท,Nawarat Village"
a51d4c80-0176-4359-9237-082d7465860b,project,บ้านแสนสบาย-3,"ถนนเชียงใหม่-ดอยสะเก็ด,บ้านหลักปัน,โรงเรียนบ้านหลักปัน,ตำบลสันนาเม็ง,อำเภอสันทราย,จังหวัดเชียงใหม่,บ้านเดี่ยว,บ้านเดี่ยวสองชั้น,บ้านเดียวสไตล์คอนเทมโพรารี่,บ้านแสนสบาย 3,Baan Sansabai 3"
a59fb32c-3b7b-455b-a8e4-a4147445d468,project,โฮล์ม,"ถนนสมโภชเชียงใหม่ 700 ปี,โรงเรียนนภาเชียงใหม่,โรงเรียนนานาชาตินครพายัพ,แยกรวมโชค,ตำบลสันผีเสื้อ,อำเภอเมืองเชียงใหม่,จังหวัดเชียงใหม่,บ้านแฝด,บ้านแฝดสองชั้น,โฮล์ม,HOLM"
a688d78d-1e74-4205-b75d-8de6cd6898dc,project,บ้านบุรีสีมา-2,"ถนนมิตรภาพ,บ้านใหม่,ซอยข้างโตโยต้าเป็นหนึ่ง,ตลาดเซฟวัน,โซนบ้านใหม่,ย่านศรีษละเลิง,ทาวน์โฮม,สองชั้น,ทาวน์โฮมสไตล์โมเดิร์น,บ้านบุรีสีมา 2,Ban Burisima 2"
a6ec29fa-7b41-422b-9cd1-1a7c3d368949,project,เคย์ลา,"ถนนร่ำเปิง,ซอยรักษา6,ถนนรอบเมืองเชียงใหม่,วัดร่ำเปิง,ตำบลสุเทพ,อำเภอเมืองเชียงใหม่,เชียงใหม่,คอนโดมิเนียม,คอนโดมิเนียมสไตล์โมเดิร์น,เคย์ลา,CAYLA"
a7141ca2-e68e-4d4f-b9ba-66d670fed348,project,มาลาดา-แม่ริม,"ถนนเชียงใหม่-ฟาง,วัดดอนชัย,แม็คโครแม่ริม,ตำบลแม่สา,อำเภอแม่ริม,จังหวัดเชียงใหม่,บ้านเดี่ยว,บ้านเดี่ยวสองชั้น,บ้านสไตล์โมเดิร์นวินเทจ,มาลาดา แม่ริม,Malada Maerim"
a783d975-cacc-406e-ac97-08e11652ea5d,project,ฉัตรเพชร-พาร์ค-คอนโด,"ถนนมิตรภาพแยกเข้าถนนบ้านโนนม่วงตรงสำนักงานทรัพยากรน้ำบาดาลเขต4 ตรงข้ามโตโยต้าชัวร์แก่นนคร ซอยวัดม่วงศรี,โซน ม.ขอนแก่น,คอนโดมิเนี่ยม,ฉัตรเพชร พาร์ค คอนโด,Chatpetch Park Condo"
a90ba869-c295-4923-85ee-71643f4a58d9,project,ฮิโนกิ-คอนโด-เชียงใหม่,"ถนนคันคลองชลประทาน,ศูนย์ประชุมและแสดงสินค้านานาชาติเชียงใหม่,ตำบลช้างเผือก,อำเภอเมืองเชียงใหม่,จังหวัดเชียงใหม่,คอนโดมิเนี่ยม,คอนโดมิเนี่ยมสไตล์ญี่ปุ่น,ฮิโนกิ คอนโด เชียงใหม่,Hinoki Condo Chiangmai"
a93cb821-8433-4a52-9420-b1177ab7561a,project,กรานาดา-เชียงใหม่,"ถนนสมโภชเชียงใหม่,ถนนวงแหวนรอบสอง,พรอมเมนาดา,บิ๊กซีดอนจั่น,บ้านเดี่ยว,ทาวน์โฮม,บ้านเดี่ยวสองชั้น,ทาวน์โฮมสองชั้น,ทาวน์โฮมสามชั้น,ตำบลท่าศาลา,อำเภอเมืองเชียงใหม่,จังหวัดเชียงใหม่,กรานาดา เชียงใหม่,Granada Chiang Mai"
